Price,Close,High,Low,Open,Volume
Ticker,FE,FE,FE,FE,FE
Date,,,,,
1999-03-04,9.131929397583008,9.189003956317901,9.093879691759744,9.093879691759744,549900
1999-03-05,9.322175979614258,9.360225677490234,9.150952339172363,9.150952339172363,316500
1999-03-08,9.188996315002441,9.284120500457954,9.055822455364726,9.24607082627575,393000
1999-03-09,8.846556663513184,9.227053724309451,8.846556663513184,9.131929459110385,467500
1999-03-10,8.827533721923828,8.979732579198377,8.67533486464928,8.789484007605191,460000
1999-03-11,8.75142765045166,8.827527021325153,8.656303436859794,8.827527021325153,417800
1999-03-12,8.922653198242188,8.998752585860458,8.637280494673675,8.75142957610108,1011400
1999-03-15,8.75142765045166,8.92265123491702,8.69435312229654,8.92265123491702,331700
1999-03-16,8.75142765045166,8.83703944268434,8.713377965014914,8.80850217860678,371600
1999-03-17,8.732404708862305,8.827528943163637,8.675330168281507,8.808504096303372,451500
1999-03-18,8.884603500366211,8.94167804105379,8.732404725199338,8.751429572095198,369000
1999-03-19,8.827533721923828,8.922658007720422,8.789484007605191,8.903633150561102,311800
1999-03-22,8.827533721923828,8.865583436242465,8.713384578967917,8.751434293286554,176700
1999-03-23,8.713380813598633,8.865579605102539,8.713380813598633,8.827529907226562,308500
1999-03-24,9.036800384521484,9.055825227436268,8.713378054970189,8.713378054970189,514200
1999-03-25,8.903626441955566,9.055825184553097,8.865576756306183,8.979725813254332,242600
1999-03-26,8.770453453063965,8.922652211468547,8.73240376346282,8.846552832266257,301200
1999-03-29,8.75142765045166,8.846551864043526,8.713377965014914,8.789477335888407,224200
1999-03-30,8.523127555847168,8.751425615378789,8.504102717552867,8.751425615378789,367900
1999-03-31,8.523127555847168,8.675326262201581,8.504102717552867,8.599226909024374,303200
1999-04-01,8.599225997924805,8.694350179317778,8.466052143974641,8.485076980253236,442000
1999-04-05,8.827533721923828,8.865583436242465,8.561185721693368,8.599235436012005,434900
1999-04-06,8.656304359436035,8.846552806896169,8.637279514690022,8.827527962150155,337500
1999-04-07,8.789481163024902,8.789481163024902,8.59923265300272,8.618257504004937,653800
1999-04-08,8.941681861877441,8.941681861877441,8.75143331162473,8.75143331162473,294400
1999-04-09,8.846556663513184,8.922656075672437,8.770457251353932,8.865581516552998,290400
1999-04-12,8.922653198242188,9.017777432765026,8.846553810623918,8.90362835133762,231800
1999-04-13,8.770453453063965,8.86557767706683,8.73240376346282,8.846552832266257,274100
1999-04-14,8.599225997924805,8.751424688153561,8.599225997924805,8.694350179317778,227900
1999-04-15,8.694355964660645,8.808505058288574,8.599231719970703,8.63728141784668,387800
1999-04-16,8.770453453063965,8.789478297864537,8.618254694659385,8.694354073861675,527200
1999-04-19,9.093878746032715,9.169978149765207,8.827530832968996,8.846555683902118,800500
1999-04-20,9.303150177001953,9.341199870977421,8.998752625198208,9.169976248087815,491500
1999-04-21,9.322175979614258,9.322175979614258,9.169977188110352,9.284126281738281,242100
1999-04-22,9.131929397583008,9.284128220876058,9.074854838848113,9.265103367964427,264900
1999-04-23,9.055824279785156,9.13192364348083,9.017774597937319,9.13192364348083,169500
1999-04-26,9.055824279785156,9.13192364348083,8.979724916089483,9.017774597937319,205200
1999-04-27,8.97972583770752,9.188999109349007,8.96070099483102,9.131924580719511,298500
1999-04-28,8.960701942443848,9.074851011774342,8.941677097555432,8.979726787332263,381400
1999-04-29,9.188996315002441,9.24607082627575,8.960698269909214,8.960698269909214,599300
1999-04-30,9.036800384521484,9.131924599095395,8.941676169947574,9.131924599095395,370200
1999-05-03,9.246075630187988,9.265100477163683,8.941678078576862,8.941678078576862,303700
1999-05-04,9.188996315002441,9.188996315002441,9.074847292455829,9.150946640820237,538900
1999-05-05,9.266061782836914,9.266061782836914,9.054156004019438,9.246797621126234,4692400
1999-05-06,9.362378120422363,9.362378120422363,9.169736595310793,9.208264900333107,553100
1999-05-07,9.246793746948242,9.304586207866668,9.189001286029814,9.285322054227192,700400
1999-05-10,9.343110084533691,9.362374229037885,9.208261073004339,9.323845940029498,427300
1999-05-11,9.266061782836914,9.362382591390313,9.246797621126234,9.343118429679633,319500
1999-05-12,9.304585456848145,9.535755281863006,9.227528848509857,9.266057152679002,683200
1999-05-13,9.709134101867676,9.824719031651814,9.49722839726342,9.535756707191467,586500
1999-05-14,9.574283599853516,9.612811904078278,9.477962839291608,9.555019447741135,595100
1999-05-17,9.689867973327637,9.728396275408462,9.555018916044748,9.57428306708516,293200
1999-05-18,9.709134101867676,9.786190721723768,9.593549172083536,9.709134101867676,615200
1999-05-19,9.65134048461914,9.747661247938693,9.61281217929132,9.747661247938693,533700
1999-05-20,9.574283599853516,9.747660968864947,9.555019447741135,9.651340208303042,413700
1999-05-21,9.612812042236328,9.689868651793333,9.574283737457826,9.574283737457826,433000
1999-05-24,9.670605659484863,9.805454742386047,9.632077350084526,9.651341504784694,206900
1999-05-25,9.747663497924805,9.901776754808992,9.728399340814281,9.728399340814281,585400
1999-05-26,9.86324405670166,9.86324405670166,9.632074274122715,9.786187462508678,309500
1999-05-27,9.593549728393555,9.863247913529117,9.477964791906885,9.863247913529117,397500
1999-05-28,9.805453300476074,9.805453300476074,9.632075933670013,9.651340085537353,340700
1999-06-01,9.728398323059082,9.824719098534914,9.612813392488082,9.805454943439747,597000
1999-06-02,9.65134048461914,9.766925400602604,9.632076331955231,9.728397095274783,454100
1999-06-03,9.612812042236328,9.689868651793333,9.574283737457826,9.65134034701483,287100
1999-06-04,9.709134101867676,9.709134101867676,9.61281332704756,9.61281332704756,380700
1999-06-07,9.728398323059082,9.78619078834458,9.709134167963915,9.728398323059082,235800
1999-06-08,9.632074356079102,9.786187545776366,9.593546058654784,9.728395099639892,342600
1999-06-09,9.689867973327637,9.766924577489288,9.593547218125574,9.593547218125574,266400
1999-06-10,9.574283599853516,9.766925120977328,9.477962839291608,9.709132664640185,399100
1999-06-11,9.612812042236328,9.65134034701483,9.593547889847077,9.593547889847077,594400
1999-06-14,9.555017471313477,9.709130656334661,9.51648917505818,9.632074063824069,477100
1999-06-15,9.632074356079102,9.670602653503417,9.477961166381835,9.516489463806153,321200
1999-06-16,9.766929626464844,9.824722109461677,9.689872982469065,9.689872982469065,652300
1999-06-17,9.747663497924805,9.824720126366898,9.689871026593234,9.824720126366898,404100
1999-06-18,9.786190032958984,9.786190032958984,9.651340957701676,9.728397572134423,497900
1999-06-21,9.65134048461914,9.728397095274783,9.555019721299589,9.709132942610871,359300
1999-06-22,9.689867973327637,9.728396275408462,9.6320755202064,9.651339671246811,324600
1999-06-23,9.747663497924805,9.843984283477422,9.689871026593234,9.766927655035328,492000
1999-06-24,9.766929626464844,9.824722109461677,9.728401304466955,9.786193787463787,600900
1999-06-25,9.766929626464844,9.843986270460622,9.728401304466955,9.824722109461677,529300
1999-06-28,9.805453300476074,9.843981604210754,9.786189148608733,9.805453300476074,739800
1999-06-29,9.728398323059082,9.805454943439747,9.632077547583249,9.805454943439747,1351700
1999-06-30,9.555017471313477,9.709130656334661,9.497225026930531,9.709130656334661,417000
1999-07-01,9.612812042236328,9.612812042236328,9.497227127900821,9.516491280290072,466700
1999-07-02,9.593549728393555,9.65134219663689,9.53575726015022,9.612813884474667,725200
1999-07-06,9.574283599853516,9.593547751965897,9.49722699140399,9.574283599853516,573400
1999-07-07,9.574283599853516,9.632076056190659,9.516491143516372,9.612811904078278,626500
1999-07-08,9.439435005187988,9.574284076690674,9.420170852116177,9.574284076690674,461300
1999-07-09,9.458700180053711,9.47796433520657,9.400907714595135,9.439436024900854,311200
1999-07-12,9.420172691345215,9.516493475510298,9.381644377679182,9.477965161844265,588200
1999-07-13,9.381644248962402,9.477965031805958,9.34311593582498,9.420172562099825,386600
1999-07-14,9.266061782836914,9.400910914811671,9.189005135994195,9.400910914811671,309000
1999-07-15,9.285321235656738,9.362377843421523,9.227528779833149,9.362377843421523,296900
1999-07-16,9.246793746948242,9.343114515145619,9.189001286029814,9.304586207866668,234400
1999-07-19,9.246793746948242,9.266057900587716,9.131208825111388,9.246793746948242,213000
1999-07-20,9.246793746948242,9.343114515145619,9.150472978750864,9.246793746948242,670800
1999-07-21,9.266061782836914,9.304590106258274,9.189005135994195,9.246797621126234,197800
1999-07-22,9.169736862182617,9.266057627541679,9.169736862182617,9.246793474469866,266800
1999-07-23,9.150470733642578,9.208263180381373,9.111942435816713,9.150470733642578,172800
1999-07-26,9.188996315002441,9.246788744656545,9.111939742130303,9.208260458220476,282800
1999-07-27,9.150470733642578,9.208263180381373,9.07341413799085,9.188999031468441,200300
1999-07-28,9.015623092651367,9.073415548373491,9.015623092651367,9.073415548373491,98200
1999-07-29,8.803717613220215,8.977094984158906,8.784453460893694,8.977094984158906,348100
1999-07-30,8.803717613220215,8.919302527179342,8.72666100391413,8.822981765546736,307500
1999-08-02,8.938570976257324,8.977099299430847,8.822986006736755,8.88077849149704,320100
1999-08-03,8.95783519744873,9.01562768259356,8.919306874018844,8.95783519744873,702400
1999-08-04,8.782187461853027,9.035895099639893,8.762671489715576,8.957831211090088,590400
1999-08-05,8.762672424316406,8.840736321192278,8.704124501659505,8.821220346973309,835200
1999-08-06,8.89927864074707,8.89927864074707,8.801698831089755,8.801698831089755,802400
1999-08-09,8.91879940032959,8.977347317618406,8.821219538181564,8.899283427899984,681500
1999-08-10,8.84073257446289,8.957828370151141,8.821216608514849,8.918796438255058,414500
1999-08-11,8.879769325256348,8.938317254873423,8.840737372178298,8.899285301795373,216600
1999-08-12,8.762672424316406,8.938316192287115,8.74315645009744,8.879768269630212,180700
1999-08-13,8.84073257446289,8.879764506358974,8.782184676618765,8.860248540410932,232200
1999-08-16,8.879769325256348,8.879769325256348,8.762673466022198,8.840737372178298,279100
1999-08-17,8.743154525756836,8.879766315221786,8.684606615986143,8.879766315221786,541800
1999-08-18,8.72363567352295,8.782183563949278,8.704119710047506,8.743151636998391,759200
1999-08-19,8.879769325256348,8.899285301795373,8.665093583327073,8.704125536405122,471000
1999-08-20,9.055414199829102,9.094446157586987,8.93831832655545,8.957834305434393,303800
1999-08-23,9.094441413879395,9.133473351278019,9.016377539082146,9.05540947648077,318400
1999-08-24,8.97734546661377,9.094441277047862,8.899281592991041,9.094441277047862,474700
1999-08-25,9.152990341186523,9.152990341186523,8.97734660329595,8.996862574172681,391400
1999-08-26,9.016382217407227,9.152994069186125,9.016382217407227,9.094446132709454,271600
1999-08-27,8.996867179870605,9.0554151224728,8.977351199003207,8.977351199003207,253200
1999-08-30,8.996867179870605,9.094447084207596,8.95783521813581,8.996867179870605,325700
1999-08-31,8.91879940032959,9.03589523490722,8.840735510611168,9.03589523490722,245300
1999-09-01,8.879769325256348,8.918801278334398,8.782189442561224,8.879769325256348,627700
1999-09-02,8.782187461853027,8.957831211090088,8.723639545440674,8.957831211090088,862500
1999-09-03,8.97734546661377,9.016377403425134,8.821217719368313,8.821217719368313,1128500
1999-09-07,8.762672424316406,8.996864114944017,8.66509255322157,8.977348140725049,274400
1999-09-08,8.743154525756836,8.7626704956804,8.645574676139013,8.665090646062579,346400
1999-09-09,8.782187461853027,8.801703433990479,8.704123573303223,8.743155517578124,481600
1999-09-10,8.704126358032227,8.782190271557178,8.684610379650989,8.743158314794703,1123200
1999-09-13,8.704126358032227,8.743158314794703,8.606546466126035,8.684610379650989,154500
1999-09-14,8.528478622436523,8.684606377538337,8.528478622436523,8.684606377538337,259700
1999-09-15,8.547996520996094,8.665092363749466,8.547996520996094,8.58702846858055,536000
1999-09-16,8.508967399597168,8.58703132069439,8.430903478499946,8.547999360145779,480500
1999-09-17,8.489446640014648,8.528478578589429,8.411382762865088,8.489446640014648,476800
1999-09-20,8.430899620056152,8.587027390797934,8.391867677370708,8.528479476769766,343800
1999-09-21,8.216222763061523,8.313802605853228,8.177190825944841,8.313802605853228,374700
1999-09-22,8.177196502685547,8.294292395325435,8.118648556365603,8.235744449005491,529500
1999-09-23,8.060096740722656,8.216224522625273,8.040580767984828,8.216224522625273,438400
1999-09-24,7.962515830993652,8.079611652037677,7.903967920471641,8.04057971168967,273100
1999-09-27,7.962515830993652,8.021063741515665,7.903967920471641,7.982031801167657,196600
1999-09-28,7.884455680847168,8.040583516111468,7.728327845582867,8.040583516111468,556100
1999-09-29,7.786872386932373,7.982032095878047,7.747840445143239,7.9625161249834795,514300
1999-09-30,7.903964042663574,7.962511924461083,7.806384239667728,7.825900200266897,522000
1999-10-01,8.021060943603516,8.040576906969946,7.845417273305628,7.903965163404924,942800
1999-10-04,8.196707725524902,8.196707725524902,7.98203204699925,7.98203204699925,473700
1999-10-05,8.118645668029785,8.235741519010984,8.079613717702719,8.235741519010984,595300
1999-10-06,8.079611778259277,8.138159689695938,7.962515955385954,8.099127748738164,388300
1999-10-07,7.825902938842773,8.0600945479852,7.767355036557166,8.040578580556664,238600
1999-10-08,7.962515830993652,7.962515830993653,7.786872099427616,7.864935980123633,406100
1999-10-11,7.943004131317139,8.040584034650273,7.903972169983885,8.040584034650273,618500
1999-10-12,7.767353057861328,7.903964795059894,7.689289208033576,7.903964795059894,314500
1999-10-13,7.630743503570557,7.786871247889136,7.6307435035705575,7.728323343769669,401300
1999-10-14,7.884455680847168,7.884455680847168,7.533168051502492,7.572200010318567,324700
1999-10-15,7.767353057861328,7.923480757516832,7.689289208033576,7.923480757516832,617100
1999-10-18,7.68929386138916,7.845421655529042,7.6307459385867045,7.767357758459101,930700
1999-10-19,7.533166885375977,7.669778720084868,7.494134932602009,7.650262743697883,672900
1999-10-20,7.474619388580322,7.5721992761597,7.455103411064448,7.533167321127949,751900
1999-10-21,7.5917134284973145,7.5917134284973145,7.396553700258309,7.396553700258309,915500
1999-10-22,7.650259971618652,7.747839818195422,7.5721960943572375,7.591712063672592,952000
1999-10-25,7.786872386932373,7.806388357826941,7.650260590670402,7.650260590670402,666200
1999-10-26,7.806387901306152,7.884451780319214,7.786871931552887,7.845419840812683,682000
1999-10-27,7.982030391693115,8.021062325148828,7.825902657870267,7.845418624598123,392400
1999-10-28,8.099127769470215,8.157675681056746,8.060095828412528,8.099127769470215,495700
1999-10-29,8.138158798217773,8.177190734899872,8.079610893194623,8.118642829876723,509400
1999-11-01,8.196707725524902,8.274771608625139,8.157675783974783,8.274771608625139,504900
1999-11-02,8.196707725524902,8.2942875794002,8.157675783974783,8.196707725524902,210900
1999-11-03,8.216506004333496,8.275902433280484,8.157109575386507,8.157109575386507,1673000
1999-11-04,7.919524192810059,8.216506350040435,7.919524192810059,8.216506350040435,622500
1999-11-05,8.038313865661621,8.058112668286403,7.919521049912927,7.978917457787274,389000
