Price,Close,High,Low,Open,Volume
Ticker,COF,COF,COF,COF,COF
Date,,,,,
1996-02-27,6.248060703277588,6.39611878250922,6.218448816328408,6.39611878250922,381900
1996-02-28,6.307287693023682,6.396122730953593,6.277675787794528,6.277675787794528,557700
1996-02-29,6.3369011878967285,6.366512422796459,6.218454215024638,6.277677362581821,753600
1996-03-01,6.248060703277588,6.36650689556004,6.218448816328408,6.36650689556004,666300
1996-03-04,6.3369011878967285,6.396124335453913,6.277677362581821,6.277677362581821,416100
1996-03-05,6.3369011878967285,6.425736248111366,6.277677362581821,6.307289275239275,937200
1996-03-06,6.277673721313477,6.336897512276532,6.218450608107751,6.336897512276532,603600
1996-03-07,6.2184529304504395,6.248064836990826,6.1888410239100535,6.2184529304504395,296700
1996-03-08,5.715053081512451,6.070393155435352,5.626218063031726,6.040781256689309,1207800
1996-03-11,5.922334671020508,5.922334671020508,5.685441501062069,5.715053401465915,1164900
1996-03-12,5.863114833831787,5.89272675083102,5.744667843592679,5.833502916832555,553800
1996-03-13,5.803889751434326,5.8631128880203836,5.744665937090672,5.8631128880203836,749100
1996-03-14,5.95194673538208,6.0111698600637435,5.833499808261293,5.833499808261293,1775400
1996-03-15,5.863114833831787,5.92233799007243,5.833502916832555,5.92233799007243,990900
1996-03-18,6.159228801727295,6.159228801727295,5.892723719120212,5.981558746655907,1247400
1996-03-19,6.455341815948486,6.48495370261004,6.336895624816525,6.336895624816525,2922300
1996-03-20,6.603402614593506,6.810683852085867,6.514567604880397,6.63301383265965,1590000
1996-03-21,6.396126747131348,6.5737969345516625,6.336903577243902,6.5737969345516625,983100
1996-03-22,6.514569282531738,6.514569282531738,6.27767541045294,6.396122346492339,598500
1996-03-25,6.544179916381836,6.603403717924217,6.514568693368095,6.514568693368095,1081800
1996-03-26,6.396126747131348,6.544185010728951,6.396126747131348,6.544185010728951,292200
1996-03-27,6.455341815948486,6.514565589271594,6.42573060704406,6.455341815948486,348600
1996-03-28,6.484959125518799,6.484959125518799,6.3369009239147704,6.425735980428726,297600
1996-03-29,6.514569282531738,6.514569282531738,6.455345475633283,6.484957379082511,493200
1996-04-01,6.751465797424316,6.751465797424316,6.48496056857862,6.514572486591868,1332600
1996-04-02,6.544179916381836,6.810684990050202,6.514568693368095,6.810684990050202,801600
1996-04-03,6.544179916381836,6.603403717924217,6.455344891825714,6.544179916381836,464700
1996-04-04,6.484959125518799,6.5737941820327555,6.455347214094916,6.5441822706088715,280500
1996-04-08,6.307287693023682,6.336899598252836,6.218452655093771,6.218452655093771,706800
1996-04-09,6.2184529304504395,6.3665111076372085,6.2184529304504395,6.3665111076372085,621600
1996-04-10,6.2184529304504395,6.248064836990826,6.1888410239100535,6.2184529304504395,579300
1996-04-11,5.922334671020508,6.218451641786638,5.922334671020508,6.218451641786638,1425300
1996-04-12,6.100003719329834,6.159227510442316,5.92233370150705,5.951945597063291,486600
1996-04-15,6.011171340942383,6.129618297243101,5.981560110185423,6.129618297243101,330000
1996-04-16,5.95194673538208,6.100004885964968,5.922334834162518,6.040781761283306,955800
1996-04-17,6.129619121551514,6.1888422687873605,5.922337089589469,5.981560914583035,1256100
1996-04-18,6.514569282531738,6.514569282531738,6.1000053452725975,6.1592291521710525,1168500
1996-04-19,6.455341815948486,6.5441767981760215,6.396118720382506,6.514565589271594,509100
1996-04-22,6.455341815948486,6.5441767981760215,6.396118720382506,6.514565589271594,551400
1996-04-23,6.751465797424316,6.810688955692968,6.396125492296721,6.396125492296721,1182000
1996-04-24,6.721850395202637,6.899520455672817,6.692239170295936,6.751462297866832,899400
1996-04-25,6.692244052886963,6.751467223666462,6.6626321286182195,6.721855299397719,249600
1996-04-26,7.097288608551025,7.097288608551025,6.681548066527812,6.681548066527812,842100
1996-04-29,7.156679153442383,7.156679153442384,7.008199884410589,7.008199884410589,578400
1996-04-30,7.008203029632568,7.156682365300627,7.008203029632568,7.1269863622305385,1189800
1996-05-01,7.067592620849609,7.126983927014009,6.948809328838658,7.008200635003058,696300
1996-05-02,6.859722137451172,7.03789673842393,6.830026144061659,6.948809437937551,1226400
1996-05-03,6.830028533935547,6.948811869374544,6.800333209837598,6.919115865594194,189000
1996-05-06,6.592462539672852,6.83002853075792,6.533071211822185,6.83002853075792,247800
1996-05-07,6.473674774169922,6.711241282363893,6.473674774169922,6.651849315474433,288000
1996-05-08,6.622156620025635,6.651851935484727,6.4142860134009805,6.473677324001366,696600
1996-05-09,6.562765598297119,6.651852917186592,6.443982959566023,6.651852917186592,209100
1996-05-10,6.889415740966797,6.919111044373125,6.681545218712865,6.681545218712865,412200
1996-05-13,7.037895679473877,7.126982966555825,6.889417094231318,6.889417094231318,719400
1996-05-14,7.008203029632568,7.0675950357727455,6.978507706244864,7.037899032702657,365700
1996-05-15,6.919114589691162,7.067593901530532,6.889419271069109,7.008201904921873,220500
1996-05-16,6.770636558532715,6.919115203869584,6.740940557592407,6.919115203869584,332700
1996-05-17,6.859722137451172,6.889418130840687,6.800330830354308,6.830026144061659,298800
1996-05-20,7.008203029632568,7.0675950357727455,6.859724373646893,6.919115700104686,487500
1996-05-21,7.2754693031311035,7.4239487262466755,7.156686580257989,7.156686580257989,1390500
1996-05-22,7.542728424072266,7.691207787639475,7.21607504765293,7.245771056302874,1394400
1996-05-23,7.542728424072266,7.691207787639475,7.5427284240722665,7.691207787639475,885900
1996-05-24,7.631814002990723,7.6615100047637705,7.542726677353935,7.542726677353935,569700
1996-05-28,7.394249439239502,7.6615114671638205,7.394249439239501,7.6615114671638205,435900
1996-05-29,7.186378002166748,7.364552668994704,7.186378002166748,7.364552668994704,727800
1996-05-30,7.2754693031311035,7.364556685127333,7.097294539138646,7.245773962254217,598500
1996-05-31,7.216071128845215,7.305158426732192,7.156679823481277,7.305158426732192,258000
1996-06-03,7.2457709312438965,7.305162267836203,7.186378914969089,7.186378914969089,679500
1996-06-04,7.2754693031311035,7.364556685127333,7.275469303131104,7.275469303131104,268200
1996-06-05,7.2754693031311035,7.305165323690775,7.186381921134875,7.305165323690775,189000
1996-06-06,7.186378002166748,7.423944677725632,7.186378002166748,7.364552668994704,677400
1996-06-07,7.156679153442383,7.186374463503078,7.067591863896138,7.186374463503078,253200
1996-06-10,7.156679153442383,7.2160704532458535,7.067591863896138,7.2160704532458535,269700
1996-06-11,7.126984596252441,7.186375907993806,7.037897288799286,7.186375907993806,538800
1996-06-12,6.859722137451172,7.156680032299823,6.859722137451173,7.126984038910309,706200
1996-06-13,6.889415740966797,6.889415740966797,6.740936505207449,6.889415740966797,739200
1996-06-14,7.037895679473877,7.126982966555825,6.830025116388645,6.859721105309982,437400
1996-06-17,7.037895679473877,7.0972869776344885,6.948808392391929,6.9785043813132654,259500
1996-06-18,7.364551067352295,7.483334379298745,7.097289125234482,7.097289125234482,1615200
1996-06-19,7.216071128845215,7.423941717142211,7.186375136322174,7.394245724619171,2315700
1996-06-20,6.948813438415527,7.186379483253497,6.919117427929823,7.097292131478939,2403600
1996-06-21,6.889415740966797,7.067590280132474,6.889415740966797,7.008198313955963,917700
1996-06-24,6.889415740966797,6.919111044373125,6.830023774790287,6.919111044373125,416400
1996-06-25,6.830028533935547,6.919115865594194,6.770637206057248,6.919115865594194,382200
1996-06-26,6.800333499908447,6.88942083536715,6.800333499908447,6.88942083536715,224100
1996-06-27,6.830028533935547,6.830028533935547,6.770637206057248,6.800333209837598,977400
1996-06-28,6.770636558532715,6.859723881671304,6.681549235394127,6.8003325594730235,758100
1996-07-01,6.889415740966797,6.919111044373125,6.740936505207449,6.740936505207449,330900
1996-07-02,6.889415740966797,6.889415740966797,6.830023774790287,6.889415740966797,351600
1996-07-03,6.919114589691162,6.919114589691162,6.8597232727647794,6.8597232727647794,425400
1996-07-05,6.800333499908447,6.830028825273062,6.770637494861403,6.830028825273062,329700
1996-07-08,6.562765598297119,6.83002755496554,6.562765598297119,6.740940236076066,871800
1996-07-09,6.562765598297119,6.6221575973449704,6.503374278931571,6.533070278455496,557700
1996-07-10,6.473674774169922,6.651849315474433,6.443979470407127,6.592458028266908,380700
1996-07-11,6.265806674957275,6.443981265906941,6.176719379482443,6.443981265906941,312000
1996-07-12,6.325199604034424,6.325199604034424,6.236112285667742,6.325199604034424,298800
1996-07-15,6.20641565322876,6.325198958828537,6.1173283439494845,6.325198958828537,729600
1996-07-16,6.147024154663086,6.176720150086929,5.939153546060602,6.176720150086929,813000
1996-07-17,6.443984508514404,6.473679835493928,6.236113821245402,6.236113821245402,433500
1996-07-18,6.800333499908447,6.830028825273062,6.32520081756789,6.473679483438251,1384800
1996-07-19,6.800333499908447,6.830028825273062,6.6815501594027005,6.740941489814359,505200
1996-07-22,6.800333499908447,6.800333499908447,6.7112461644497445,6.800333499908447,246000
1996-07-23,6.800333499908447,6.830028825273062,6.740941489814359,6.770637494861403,1113300
1996-07-24,6.770636558532715,6.830027880730996,6.711245236334435,6.740940557592407,1006500
1996-07-25,6.919114589691162,6.948810587995491,6.800331955838397,6.83002727446045,507300
1996-07-26,6.978504657745361,6.978504657745361,6.919112677550057,6.919112677550057,321900
1996-07-29,6.830028533935547,6.978507873154894,6.830028533935547,6.978507873154894,265200
1996-07-30,6.859722137451172,6.889418130840687,6.770634836964794,6.889418130840687,195600
1996-07-31,6.859722137451172,6.889418130840687,6.800330830354308,6.859722137451173,231000
1996-08-01,6.968118667602539,6.997897179697107,6.849005300795117,6.878783812889686,250200
1996-08-02,7.29567813873291,7.295678138732911,7.0276736273316525,7.057452133566476,477000
1996-08-05,7.265900135040283,7.2956779589706775,7.2361216295391895,7.265900135040284,180000
1996-08-06,7.325456142425537,7.3552346466174905,7.236121311420348,7.236121311420348,431700
1996-08-07,7.2063422203063965,7.295677044035693,7.146785898343737,7.295677044035693,343800
1996-08-08,7.1170125007629395,7.236125911684743,7.057456136087589,7.176569547009394,300300
1996-08-09,7.2063422203063965,7.236120722073034,7.117007396577099,7.176564400110375,378000
1996-08-12,7.474348068237305,7.474348068237306,7.206343547684126,7.236122054935837,678900
1996-08-13,7.265900135040283,7.414791299404355,7.265900135040284,7.414791299404355,337500
1996-08-14,7.474348068237305,7.504126575489017,7.265900562187549,7.265900562187549,330300
1996-08-15,7.504125595092773,7.504125595092773,7.444569269940985,7.444569269940985,390300
1996-08-16,7.563682556152344,7.653017392176076,7.444569895834508,7.504126225993426,556500
1996-08-19,7.593460559844971,7.742351716181122,7.563682055949475,7.623239063740467,720300
1996-08-20,7.355234146118164,7.623238620896915,7.295677141786913,7.623238620896915,615000
1996-08-21,7.385012149810791,7.50412547985586,7.385012149810791,7.385012149810791,412500
1996-08-22,7.474348068237305,7.474348068237306,7.3552354023719415,7.385013228052912,287700
1996-08-23,7.504125595092773,7.504125595092773,7.414790766579764,7.444569269940985,204000
1996-08-26,7.325456142425537,7.504125804435916,7.325456142425537,7.504125804435916,186300
1996-08-27,7.414791107177734,7.414791107177734,7.325456274561135,7.355234779290229,289500
1996-08-28,7.355234146118164,7.385011966713164,7.355234146118164,7.355234146118164,113700
1996-08-29,7.236117839813232,7.355231117864471,7.236117839813232,7.355231117864471,259500
1996-08-30,7.176565647125244,7.265900486377547,7.146787140184232,7.236121979436535,399000
1996-09-03,7.027671813964844,7.057450312515851,6.908559182901899,7.027671813964844,549900
1996-09-04,7.176565647125244,7.206343472495522,7.057452300931929,7.057452300931929,403800
1996-09-05,6.878782749176025,7.1765657793609074,6.878782749176025,7.146787271871196,546900
1996-09-06,7.087231636047363,7.117009464897313,6.938339765514361,6.938339765514361,377700
1996-09-09,7.1170125007629395,7.176569547009394,7.057456136087589,7.087234659210816,339300
1996-09-10,7.265900135040283,7.265900135040284,7.087230465175119,7.117008289105512,720900
1996-09-11,7.355234146118164,7.444568971044414,7.176564496265663,7.206342316860663,375600
1996-09-12,7.265900135040283,7.355234969972867,7.2361216295391895,7.355234969972867,350400
1996-09-13,7.325456142425537,7.385012469238773,7.295677638233584,7.325456142425537,610200
1996-09-16,7.265900135040283,7.2956779589706775,7.2361216295391895,7.265900135040284,147300
1996-09-17,7.087231636047363,7.265901335430316,7.0574531256266,7.236122825009552,339300
1996-09-18,6.938338756561279,7.087230605442862,6.938338756561279,7.087230605442862,434400
1996-09-19,6.997893810272217,6.997893810272217,6.938336814759254,6.938336814759254,142800
1996-09-20,6.997893810272217,7.027671626458174,6.938336814759254,6.938336814759254,260100
1996-09-23,6.878782749176025,6.997896097564128,6.8490042416863135,6.997896097564128,380700
1996-09-24,6.789449214935303,6.878784073026557,6.729892870064759,6.878784073026557,752400
1996-09-25,6.997893810272217,6.997893810272217,6.8192241868743775,6.8192241868743775,636600
1996-09-26,7.057454586029053,7.087233102611899,6.997898234434316,7.057454586029053,260700
1996-09-27,7.087231636047363,7.206344314588789,7.087231636047363,7.146787975318077,583200
1996-09-30,7.1170125007629395,7.146791023886166,7.0276776129643626,7.057456136087589,309600
1996-10-01,7.1170125007629395,7.265904434807971,7.087234659210816,7.146791023886166,509100
1996-10-02,7.2063422203063965,7.295677044035693,7.176564400110375,7.176564400110375,818100
1996-10-03,7.29567813873291,7.3552351512025576,7.265900314068805,7.3552351512025576,414600
1996-10-04,7.504125595092773,7.504125595092773,7.355234441427975,7.414790766579764,963300
1996-10-07,7.444575309753418,7.533910210744174,7.414796782232764,7.5041316832235205,177000
1996-10-08,7.533904552459717,7.623239386356193,7.533904552459717,7.533904552459717,698700
1996-10-09,7.593460559844971,7.71257389385629,7.533904233624644,7.563682055949475,471600
1996-10-10,7.474348068237305,7.59346141567341,7.385013228052912,7.563682908421698,582000
1996-10-11,7.623241901397705,7.682798249787145,7.504128523047909,7.5339070380280875,824700
1996-10-14,7.712574005126953,7.742351827881395,7.593460669397166,7.6530169964767225,360600
1996-10-15,8.069914817810059,8.069914817810059,7.77213176439766,7.77213176439766,1206900
1996-10-16,7.9805803298950195,8.069915181790968,7.68279726305158,8.069915181790968,2054100
1996-10-17,8.099688529968262,8.129467024647965,7.950797419710648,8.010353727499602,1123500
1996-10-18,8.069914817810059,8.09969264605174,8.04013630799758,8.069914817810059,702600
1996-10-21,8.010356903076172,8.099691740960184,8.010356903076172,8.040135409561085,935700
1996-10-22,7.921018600463867,8.069910386191031,7.921018600463867,8.040131892731512,425700
1996-10-23,7.861468315124512,7.980581698604592,7.831689798861754,7.9508031823418355,318600
1996-10-24,7.861468315124512,7.891246831387268,7.831689798861754,7.831689798861754,406200
1996-10-25,7.8912458419799805,7.8912458419799805,7.742353960905261,7.861467329450864,754800
1996-10-28,7.831684112548828,7.921018914903265,7.801906299477651,7.921018914903265,138900
1996-10-29,7.712574005126953,7.831686659286068,7.682795500801838,7.831686659286068,262500
1996-10-30,7.593460559844971,7.772130220076617,7.593460559844971,7.742351716181122,508500
1996-10-31,7.414791107177734,7.623239277140026,7.38501260244864,7.623239277140026,947400
1996-11-01,7.463756561279297,7.5234663841715586,7.463756561279297,7.493611131061777,1316700
